Year,Month,MS
1968,9,151.5
1968,10,155.5
1968,11,156.6
1968,12,156
1969,1,155.7
1969,2,155.1
1969,3,152.9
1969,4,150.7
1969,5,150.4
1969,6,150.1
1969,7,149.9
1969,8,150.7
1969,9,149.2
1969,10,147.4
1969,11,148
1969,12,148.5
1970,1,149.5
1970,2,150.1
1970,3,150.3
1970,4,150.3
1970,5,149.8
1970,6,149.1
1970,7,147
1970,8,143
1970,9,137.6
1970,10,132.9
1970,11,126.5
1970,12,119
1971,1,113.8
1971,2,110.1
1971,3,105.3
1971,4,100.4
1971,5,96.5
1971,6,94.5
1971,7,92.7
1971,8,91.5
1971,9,93.2
1971,10,93.8
1971,11,94.7
1971,12,98.3
1972,1,100.3
1972,2,100.9
1972,3,102.6
1972,4,104
1972,5,103.3
1972,6,99.9
1972,7,96.6
1972,8,92.9
1972,9,88.2
1972,10,85.9
1972,11,83.3
1972,12,78.2
1973,1,72.3
1973,2,66.1
1973,3,62.8
1973,4,60.8
1973,5,57.9
1973,6,55.6
1973,7,53.4
1973,8,51.4
1973,9,49
1973,10,46.6
1973,11,45.4
1973,12,45
1974,1,46.8
1974,2,49.1
1974,3,48.5
1974,4,48.3
1974,5,49.4
1974,6,49.3
1974,7,48.6
1974,8,47.3
1974,9,45.8
1974,10,43.2
1974,11,39.3
1974,12,36.1
1975,1,33
1975,2,31.8
1975,3,30.6
1975,4,26.8
1975,5,24.2
1975,6,23.2
1975,7,21.8
1975,8,20.7
1975,9,20.9
1975,10,22.3
1975,11,23.3
1975,12,23.6
1976,1,22.1
1976,2,19.2
1976,3,17.8
1976,4,18.4
1976,5,18.3
1976,6,17.9
1976,7,18.8
1976,8,20.5
1976,9,20.8
1976,10,19.7
1976,11,19.7
1976,12,21.6
1977,1,24.3
1977,2,26.3
1977,3,28.8
1977,4,31.9
1977,5,34.7
1977,6,37.7
1977,7,41.4
1977,8,47.6
1977,9,55.8
1977,10,64.8
1977,11,73.7
1977,12,80.7
1978,1,86.9
1978,2,91.5
1978,3,98.7
1978,4,109
1978,5,117.8
1978,6,126.6
1978,7,138
1978,8,147.3
1978,9,153.6
1978,10,157.3
1978,11,160.4
1978,12,166.7
1979,1,175.2
1979,2,185.4
1979,3,193.3
1979,4,199.9
1979,5,208.5
1979,6,216.7
1979,7,219.5
1979,8,220.1
1979,9,220.4
1979,10,223.4
1979,11,229.8
1979,12,232.9
1980,1,232
1980,2,230.2
1980,3,227.9
1980,4,224.6
1980,5,221.3
1980,6,219.1
1980,7,216.1
1980,8,212
1980,9,211.5
1980,10,211.9
1980,11,209.1
1980,12,202.8
1981,1,199.6
1981,2,202.2
1981,3,205.4
1981,4,205.7
1981,5,204.1
1981,6,200.9
1981,7,198.5
1981,8,199.9
1981,9,202.7
1981,10,201.4
1981,11,196
1981,12,194.1
1982,1,192.7
1982,2,186.6
1982,3,180
1982,4,173.4
1982,5,167.5
1982,6,164
1982,7,161.5
1982,8,153.5
1982,9,141.4
1982,10,133.3
1982,11,131.3
1982,12,130.5
1983,1,127.9
1983,2,123.9
1983,3,117.1
1983,4,110.5
1983,5,104.5
1983,6,95.9
1983,7,89.1
1983,8,88.9
1983,9,91.7
1983,10,92
1983,11,89.7
1983,12,85.5
1984,1,80.5
1984,2,75.8
1984,3,71.2
1984,4,66.8
1984,5,63.5
1984,6,61.7
1984,7,58.3
1984,8,52.2
1984,9,44.3
1984,10,37.2
1984,11,31.6
1984,12,27.4
1985,1,25.2
1985,2,23.5
1985,3,21.7
1985,4,21.3
1985,5,21.4
1985,6,20.8
1985,7,19.9
1985,8,19.6
1985,9,19.8
1985,10,19.7
1985,11,19.1
1985,12,17.3
1986,1,15.2
1986,2,14.3
1986,3,14.3
1986,4,15.1
1986,5,15.8
1986,6,15.2
1986,7,15.1
1986,8,14.4
1986,9,13.5
1986,10,14.7
1986,11,16.6
1986,12,18.3
1987,1,19.9
1987,2,22.3
1987,3,25.5
1987,4,28
1987,5,30.3
1987,6,32.7
1987,7,36.2
1987,8,40.5
1987,9,45.3
1987,10,51
1987,11,55.1
1987,12,60.9
1988,1,69.2
1988,2,76.9
1988,3,84.9
1988,4,93
1988,5,101.4
1988,6,114.3
1988,7,128.5
1988,8,141.1
1988,9,151.2
1988,10,156.9
1988,11,164.4
1988,12,176.1
1989,1,184.8
1989,2,190.7
1989,3,198
1989,4,203.8
1989,5,209.5
1989,6,212.1
1989,7,212
1989,8,211.1
1989,9,210.5
1989,10,212.4
1989,11,212.5
1989,12,206.2
1990,1,201.2
1990,2,202.4
1990,3,200.9
1990,4,198.1
1990,5,195.1
1990,6,192
1990,7,190.1
1990,8,191.6
1990,9,194.6
1990,10,195.2
1990,11,195.2
1990,12,197.8
1991,1,202.8
1991,2,204.4
1991,3,203.9
1991,4,203.8
1991,5,202.9
1991,6,202.8
1991,7,203.5
1991,8,203.3
1991,9,200.9
1991,10,196.7
1991,11,191.4
1991,12,183.1
1992,1,172.6
1992,2,161.1
1992,3,151.8
1992,4,146
1992,5,142.1
1992,6,137.1
1992,7,128.5
1992,8,119.3
1992,9,113
1992,10,109
1992,11,106.3
1992,12,104.5
1993,1,101.9
1993,2,99.3
1993,3,95.4
1993,4,90.2
1993,5,84.2
1993,6,78.6
1993,7,76.5
1993,8,73.6
1993,9,68.3
1993,10,63.2
1993,11,58.4
1993,12,55.1
1994,1,52.6
1994,2,50.2
1994,3,49.4
1994,4,49.6
1994,5,48.7
1994,6,46.4
1994,7,42.7
1994,8,40.1
1994,9,39.7
1994,10,39.4
1994,11,38.7
1994,12,37.6
1995,1,35.6
1995,2,33.7
1995,3,32
1995,4,29.4
1995,5,27.3
1995,6,25.9
1995,7,24.4
1995,8,22
1995,9,19
1995,10,17
1995,11,15.9
1995,12,15.1
1996,1,14.5
1996,2,14.2
1996,3,13.7
1996,4,12
1996,5,11.2
1996,6,11.6
1996,7,11.3
1996,8,11.2
1996,9,11.3
1996,10,12
1996,11,13.4
1996,12,14.3
1997,1,14.5
1997,2,15.2
1997,3,18.3
1997,4,22
1997,5,24.4
1997,6,27.2
1997,7,30.4
1997,8,33.6
1997,9,38.2
1997,10,43.1
1997,11,47.1
1997,12,52
1998,1,58.4
1998,2,65.4
1998,3,72
1998,4,76.9
1998,5,80.8
1998,6,85.4
1998,7,89.8
1998,8,93.5
1998,9,96.4
1998,10,98.2
1998,11,102.3
1998,12,110.4
1999,1,118.4
1999,2,122.5
1999,3,122.3
1999,4,125
1999,5,132.6
1999,6,136.3
1999,7,138.1
1999,8,142.9
1999,9,150.5
1999,10,159.3
1999,11,164.1
1999,12,164
2000,1,166.1
2000,2,170.6
2000,3,174.3
2000,4,175.2
2000,5,172.9
2000,6,172.7
2000,7,174.2
2000,8,172.8
2000,9,168.8
2000,10,165.3
2000,11,163.1
2000,12,162.7
2001,1,158.3
2001,2,152.5
2001,3,155.1
2001,4,160.7
2001,5,163.7
2001,6,167.4
2001,7,172
2001,8,175.8
2001,9,177.1
2001,10,177.3
2001,11,180.3
2001,12,179.1
2002,1,177.6
2002,2,179.7
2002,3,178.2
2002,4,174.4
2002,5,171.3
2002,6,166.9
2002,7,161.5
2002,8,155.4
2002,9,149.5
2002,10,143.9
2002,11,136
2002,12,131.4
2003,1,129.6
2003,2,125.7
2003,3,118.7
2003,4,111.9
2003,5,107
2003,6,101.7
2003,7,96
2003,8,92.9
2003,9,91.8
2003,10,89.1
2003,11,86.9
2003,12,84.1
2004,1,80.1
2004,2,76.4
2004,3,73.2
2004,4,71
2004,5,69.5
2004,6,67.1
2004,7,64.8
2004,8,63
2004,9,60.2
2004,10,57.9
2004,11,56.6
2004,12,55.7
2005,1,54.5
2005,2,53.2
2005,3,52.3
2005,4,49.3
2005,5,45
2005,6,44.5
2005,7,44.6
2005,8,41.9
2005,9,39.4
2005,10,38.9
2005,11,38.4
2005,12,36
2006,1,33
2006,2,29.7
2006,3,27.4
2006,4,27
2006,5,27.4
2006,6,26.2
2006,7,25
2006,8,25.9
2006,9,26
2006,10,23.7
2006,11,21.1
2006,12,20.2
2007,1,19.8
2007,2,19
2007,3,17.7
2007,4,16.4
2007,5,14.4
2007,6,12.8
2007,7,11.6
2007,8,9.9
2007,9,9.6
2007,10,9.9
2007,11,9.2
2007,12,7.9
2008,1,6.6
2008,2,5.6
2008,3,5.1
2008,4,5.1
2008,5,5.4
2008,6,4.8
2008,7,4
2008,8,3.8
2008,9,3.2
2008,10,2.4
2008,11,2.3
2008,12,2.2
2009,1,2.5
2009,2,2.7
2009,3,2.9
2009,4,3.3
2009,5,3.5
2009,6,4.1
2009,7,5.5
2009,8,7.4
2009,9,9.5
2009,10,10.9
2009,11,11.7
2009,12,12.7
2010,1,14
2010,2,16.1
2010,3,18.5
2010,4,20.8
2010,5,23.1
2010,6,24.6
2010,7,25.2
2010,8,26.4
2010,9,29.5
2010,10,34.5
2010,11,39.1
2010,12,42.5
2011,1,45.7
2011,2,48.8
2011,3,53.8
2011,4,61.1
2011,5,69.3
2011,6,77.2
2011,7,83.6
2011,8,86.3
2011,9,86.6
2011,10,87.4
2011,11,89.4
2011,12,92.5
2012,1,95.5
2012,2,98.1
2012,3,98.3
2012,4,95.1
2012,5,90.9
2012,6,86.6
2012,7,84.5
2012,8,85.1
2012,9,85.3
2012,10,85.8
2012,11,87.7
2012,12,88.1
2013,1,86.8
2013,2,86.1
2013,3,84.4
2013,4,84.3
2013,5,87
2013,6,90.9
2013,7,94.6
2013,8,99
2013,9,104.6
2013,10,107
2013,11,106.9
2013,12,107.6
2014,1,109.3
2014,2,110.5
2014,3,114.3
2014,4,116.4
2014,5,115
2014,6,114.1
2014,7,112.6
2014,8,108.3
2014,9,101.9
2014,10,97.3
2014,11,94.7
2014,12,92.2
2015,1,89.3
2015,2,86.1
2015,3,82.1
2015,4,78.9
2015,5,76.1
2015,6,72.1
2015,7,68.3
2015,8,66.4
2015,9,65.9
2015,10,64.3
2015,11,61.2
2015,12,57.8
2016,1,54.4
2016,2,52.5
2016,3,50.4
2016,4,47.8
2016,5,44.8
2016,6,41.5
2016,7,38.5
2016,8,36
2016,9,33.2
2016,10,31.5
2016,11,29.9
2016,12,28.5
2017,1,27.8
2017,2,26.5
2017,3,25.7
2017,4,24.8
2017,5,23.3
2017,6,22.2
2017,7,21
2017,8,19.6
2017,9,18.3
2017,10,16.7
2017,11,15.4
2017,12,15.1
2018,1,14.2
2018,2,12.6
2018,3,9.9
2018,4,7.8
2018,5,7.5
2018,6,7.2
2018,7,7
2018,8,6.7
2018,9,6.5
2018,10,6.8
2018,11,6.7
2018,12,6
2019,1,5.4
2019,2,5
2019,3,4.6
2019,4,4.3
2019,5,3.9
2019,6,3.7
2019,7,3.5
2019,8,3.4
2019,9,3.1
2019,10,2.6
2019,11,2
2019,12,1.8
2020,1,2.2
2020,2,2.7
2020,3,3
2020,4,3.6
2020,5,5.6
2020,6,7.9
2020,7,9
2020,8,9.5
2020,9,10.5
2020,10,11.9
2020,11,13.6
2020,12,15.3
2021,1,17.3
2021,2,19
2021,3,21.7
2021,4,24.8
2021,5,25.8
2021,6,27.6
2021,7,31.4
2021,8,35.4
2021,9,40.2
2021,10,45.2
2021,11,50.8
2021,12,55.9
2022,1,60.1
2022,2,-1
2022,3,-1
2022,4,-1
2022,5,-1
2022,6,-1
2022,7,-1
